wz_IMU		ax_IMU		ay_IMU		w_fl		w_fr		w_rl		w_rr		delta		vx_GSS		vy_GSS		T_fl		T_fr		T_rl		T_rr		vx			vy			wz			sr_fl		sr_fr		sr_rl		sr_rr		sa_fl		sa_fr		sa_rl		sa_rr		Fz_fl		Fz_fr		Fz_rl		Fz_rr		phi_fl		phi_fr		phi_rl		phi_rr
-0.017913	11.464381	0.066145	32.151042	32.163686	30.482537	30.482602	-0.000012	6.504086	-0.000638	10.427538	9.654193	21.000000	21.000000	6.503840	-0.000962	-0.014691	0.110733	0.114236	0.053091	0.055999	-0.001867	-0.001872	0.001584	0.001588	398.143648	402.044023	1007.994947	1012.633767	0.005092	0.005479	0.005840	0.005865	
0.004147	11.410354	0.017199	32.305130	32.306457	30.957162	30.957147	-0.000012	6.742227	0.004643	9.623023	9.775646	21.000000	21.000000	6.713217	0.002719	0.001777	0.082913	0.082608	0.037727	0.037391	0.000620	0.000620	0.000202	0.000202	402.263703	403.277882	1011.059940	1012.266129	0.001325	0.001302	0.001560	0.001562	
-0.014080	10.776746	-0.584011	32.665479	32.426311	31.293796	31.293739	-0.000010	6.725235	-0.000282	10.282138	10.448257	21.000000	21.000000	6.749168	0.000705	-0.011707	0.087833	0.082155	0.042152	0.044358	-0.001216	-0.001218	0.001434	0.001437	436.468288	402.030819	1016.366995	975.409607	-0.053008	-0.043685	-0.056867	-0.054381	
0.017689	10.566075	0.609092	33.219583	33.032009	32.079170	32.079066	-0.000008	6.798093	-0.001610	10.823912	10.409645	21.000000	21.000000	6.811887	-0.000421	0.013584	0.098596	0.089738	0.060881	0.058300	0.001478	0.001475	-0.001594	-0.001590	407.092191	443.008598	969.966574	1012.682902	0.048768	0.056849	0.057033	0.059592	
0.019641	10.524016	0.051774	33.539239	33.408453	32.426689	32.426528	-0.000004	6.890334	-0.002162	10.024653	11.095710	21.000000	21.000000	6.896714	-0.001851	0.018235	0.095960	0.088170	0.059605	0.056187	0.001768	0.001762	-0.002301	-0.002294	425.145285	428.198261	989.579454	993.210439	0.004702	0.004275	0.004980	0.005000	
-0.013397	9.661648	0.819971	34.354522	34.100114	33.104981	33.104783	-0.000004	7.115071	0.002586	10.444246	10.877272	21.000000	21.000000	7.088552	0.000385	-0.009173	0.089598	0.083238	0.049967	0.051620	-0.000934	-0.000935	0.001047	0.001048	425.868767	474.220125	943.172298	1000.677841	0.086014	0.086670	0.078598	0.083876	
0.005251	11.384308	0.778912	34.714290	34.796438	33.580484	33.580274	-0.000002	7.206124	0.001986	10.490190	11.819229	21.000000	21.000000	7.201211	0.001507	0.003342	0.084946	0.086898	0.049511	0.048910	0.000568	0.000567	-0.000147	-0.000147	383.641647	429.571905	990.391568	1045.017633	0.055890	0.060960	0.069206	0.073032	
-0.028038	10.997235	-0.064003	35.001967	35.216347	33.855251	33.855108	-0.000006	7.348030	0.003419	10.076848	11.198642	21.000000	21.000000	7.340299	0.002452	-0.023344	0.070827	0.081574	0.035746	0.039768	-0.002097	-0.002105	0.002769	0.002780	419.366390	415.592333	1012.018495	1007.529910	-0.005400	-0.004949	-0.005965	-0.005937	
0.007582	10.873744	0.794387	35.725099	36.349604	34.555138	34.555082	-0.000006	7.563879	0.007809	11.097894	11.032615	21.000000	21.000000	7.537245	0.005936	0.003586	0.066767	0.084785	0.031831	0.031231	0.001159	0.001158	0.000423	0.000422	398.592701	445.435451	981.646212	1037.357528	0.060968	0.080174	0.070017	0.073870	
-0.004738	10.128749	-0.346111	35.816786	36.786124	34.755372	34.755381	-0.000010	7.535141	0.002416	10.885732	11.616272	21.000000	21.000000	7.561126	0.003217	-0.003584	0.065509	0.094979	0.033933	0.034531	0.000072	0.000072	0.000789	0.000789	451.497083	431.087916	1002.884501	978.611342	-0.030030	-0.029671	-0.035678	-0.034640	
-0.012939	10.667020	0.230364	36.650891	37.597469	35.384462	35.384502	-0.000013	7.409044	-0.006871	11.985899	11.058039	21.000000	21.000000	7.468443	-0.002707	-0.011385	0.103147	0.133744	0.065029	0.067013	-0.001518	-0.001521	0.000807	0.000808	420.043204	433.627145	995.101000	1011.256739	0.018488	0.021091	0.021577	0.021939	
0.004179	11.166111	-0.091611	37.185866	38.365345	35.788744	35.788724	-0.000009	7.699594	0.000510	10.752049	10.352451	21.000000	21.000000	7.670411	-0.000252	0.002157	0.090979	0.125197	0.049989	0.049628	0.000191	0.000191	-0.000249	-0.000249	418.160263	412.758205	1022.215019	1015.790209	-0.007290	-0.008235	-0.008168	-0.008117	
0.030182	10.398064	-0.067325	38.143289	39.044983	36.279435	36.279282	-0.000009	7.942255	0.005977	11.059697	10.080063	21.000000	21.000000	7.904703	0.003121	0.025816	0.087880	0.109169	0.034722	0.030603	0.002916	0.002904	-0.002116	-0.002108	438.848197	434.878242	1005.267750	1000.546179	-0.006597	-0.006612	-0.006203	-0.006172	
0.009734	10.798834	-0.781623	38.526238	39.315591	36.585157	36.584871	0.000000	7.798576	-0.004007	11.446214	10.644547	21.000000	21.000000	7.847832	-0.002170	0.011419	0.105541	0.126192	0.049841	0.047970	0.000841	0.000839	-0.001395	-0.001392	449.209967	403.119894	1039.710126	984.893989	-0.064190	-0.059898	-0.076982	-0.072546	
